"zipcode","spa_2012","spa_name","district","label"
"90001",6,"South","2","District 2"
"90002",6,"South","2","District 2"
"90003",6,"South","2","District 2"
"90004",4,"Metro","2","District 2"
"90005",4,"Metro","2","District 2"
"90006",4,"Metro","2","District 2"
"90007",6,"South","2","District 2"
"90008",6,"South","2","District 2"
"90010",4,"Metro","2","District 2"
"90011",6,"South","2","District 2"
"90012",4,"Metro","1","District 1"
"90013",4,"Metro","1","District 1"
"90014",4,"Metro","1","District 1"
"90015",4,"Metro","1","District 1"
"90016",6,"South","2","District 2"
"90017",4,"Metro","1","District 1"
"90018",6,"South","2","District 2"
"90019",4,"Metro","2","District 2"
"90020",4,"Metro","2","District 2"
"90021",4,"Metro","2","District 2"
"90022",7,"East","1","District 1"
"90023",4,"Metro","1","District 1"
"90024",5,"West","3","District 3"
"90025",5,"West","3","District 3"
"90026",4,"Metro","1","District 1"
"90027",4,"Metro","3","District 3"
"90028",4,"Metro","3","District 3"
"90029",4,"Metro","3","District 3"
"90031",4,"Metro","1","District 1"
"90032",4,"Metro","1","District 1"
"90033",4,"Metro","1","District 1"
"90034",5,"West","2","District 2"
"90035",5,"West","2","District 2"
"90036",4,"Metro","3","District 3"
"90037",6,"South","2","District 2"
"90038",4,"Metro","3","District 3"
"90039",4,"Metro","1","District 1"
"90040",7,"East","1","District 1"
"90041",4,"Metro","1","District 1"
"90042",4,"Metro","1","District 1"
"90043",6,"South","2","District 2"
"90044",6,"South","2","District 2"
"90045",5,"West","2","District 2"
"90046",4,"Metro","3","District 3"
"90047",6,"South","2","District 2"
"90048",4,"Metro","3","District 3"
"90049",5,"West","3","District 3"
"90056",5,"West","2","District 2"
"90057",4,"Metro","1","District 1"
"90058",7,"East","1","District 1"
"90059",6,"South","2","District 2"
"90061",6,"South","2","District 2"
"90062",6,"South","2","District 2"
"90063",7,"East","1","District 1"
"90064",5,"West","2","District 2"
"90065",4,"Metro","1","District 1"
"90066",5,"West","2","District 2"
"90067",5,"West","3","District 3"
"90068",4,"Metro","3","District 3"
"90069",4,"Metro","3","District 3"
"90071",4,"Metro","1","District 1"
"90073",8,"South Bay","4","District 4"
"90077",5,"West","3","District 3"
"90089",8,"South Bay","4","District 4"
"90094",5,"West","2","District 2"
"90095",8,"South Bay","4","District 4"
"90201",7,"East","1","District 1"
"90210",5,"West","3","District 3"
"90211",5,"West","3","District 3"
"90212",5,"West","3","District 3"
"90220",6,"South","2","District 2"
"90221",6,"South","2","District 2"
"90222",6,"South","2","District 2"
"90230",5,"West","2","District 2"
"90232",5,"West","2","District 2"
"90240",7,"East","4","District 4"
"90241",7,"East","4","District 4"
"90242",7,"East","4","District 4"
"90245",8,"South Bay","4","District 4"
"90247",8,"South Bay","2","District 2"
"90248",8,"South Bay","2","District 2"
"90249",8,"South Bay","2","District 2"
"90250",8,"South Bay","2","District 2"
"90254",8,"South Bay","4","District 4"
"90255",7,"East","1","District 1"
"90260",8,"South Bay","2","District 2"
"90261",8,"South Bay","2","District 2"
"90262",6,"South","2","District 2"
"90263",5,"West","3","District 3"
"90265",5,"West","3","District 3"
"90266",8,"South Bay","4","District 4"
"90270",7,"East","1","District 1"
"90272",5,"West","3","District 3"
"90274",8,"South Bay","4","District 4"
"90275",8,"South Bay","4","District 4"
"90277",8,"South Bay","4","District 4"
"90278",8,"South Bay","4","District 4"
"90280",7,"East","1","District 1"
"90290",2,"San Fernando","3","District 3"
"90291",5,"West","3","District 3"
"90292",5,"West","4","District 4"
"90293",5,"West","4","District 4"
"90301",8,"South Bay","2","District 2"
"90302",8,"South Bay","2","District 2"
"90303",8,"South Bay","2","District 2"
"90304",8,"South Bay","2","District 2"
"90305",8,"South Bay","2","District 2"
"90401",5,"West","3","District 3"
"90402",5,"West","3","District 3"
"90403",5,"West","3","District 3"
"90404",5,"West","3","District 3"
"90405",5,"West","3","District 3"
"90501",8,"South Bay","4","District 4"
"90502",8,"South Bay","2","District 2"
"90503",8,"South Bay","4","District 4"
"90504",8,"South Bay","4","District 4"
"90505",8,"South Bay","4","District 4"
"90506",8,"South Bay","4","District 4"
"90601",7,"East","4","District 4"
"90602",7,"East","4","District 4"
"90603",7,"East","4","District 4"
"90604",7,"East","4","District 4"
"90605",7,"East","4","District 4"
"90606",7,"East","4","District 4"
"90623",7,"East","4","District 4"
"90630",7,"East","4","District 4"
"90631",7,"East","4","District 4"
"90638",7,"East","4","District 4"
"90639",7,"East","4","District 4"
"90640",7,"East","1","District 1"
"90650",7,"East","4","District 4"
"90660",7,"East","1","District 1"
"90670",7,"East","4","District 4"
"90701",7,"East","4","District 4"
"90703",7,"East","4","District 4"
"90704",8,"South Bay","4","District 4"
"90706",7,"East","4","District 4"
"90710",8,"South Bay","4","District 4"
"90712",7,"East","4","District 4"
"90713",7,"East","4","District 4"
"90715",7,"East","4","District 4"
"90716",7,"East","4","District 4"
"90717",8,"South Bay","4","District 4"
"90723",6,"South","4","District 4"
"90731",8,"South Bay","4","District 4"
"90732",8,"South Bay","4","District 4"
"90744",8,"South Bay","4","District 4"
"90745",8,"South Bay","2","District 2"
"90746",8,"South Bay","2","District 2"
"90747",8,"South Bay","2","District 2"
"90755",7,"East","4","District 4"
"90802",8,"South Bay","4","District 4"
"90803",8,"South Bay","4","District 4"
"90804",8,"South Bay","4","District 4"
"90805",8,"South Bay","4","District 4"
"90806",8,"South Bay","4","District 4"
"90807",8,"South Bay","4","District 4"
"90808",8,"South Bay","4","District 4"
"90810",8,"South Bay","2","District 2"
"90813",8,"South Bay","4","District 4"
"90814",8,"South Bay","4","District 4"
"90815",8,"South Bay","4","District 4"
"90822",7,"East","4","District 4"
"90831",8,"South Bay","4","District 4"
"90840",8,"South Bay","4","District 4"
"90846",8,"South Bay","4","District 4"
"91001",3,"San Gabriel","5","District 5"
"91006",3,"San Gabriel","5","District 5"
"91007",3,"San Gabriel","5","District 5"
"91008",3,"San Gabriel","5","District 5"
"91010",3,"San Gabriel","5","District 5"
"91011",2,"San Fernando","5","District 5"
"91016",3,"San Gabriel","5","District 5"
"91020",2,"San Fernando","5","District 5"
"91023",3,"San Gabriel","5","District 5"
"91024",3,"San Gabriel","5","District 5"
"91030",3,"San Gabriel","5","District 5"
"91040",2,"San Fernando","5","District 5"
"91042",2,"San Fernando","5","District 5"
"91046",2,"San Fernando","5","District 5"
"91101",3,"San Gabriel","5","District 5"
"91103",3,"San Gabriel","5","District 5"
"91104",3,"San Gabriel","5","District 5"
"91105",3,"San Gabriel","5","District 5"
"91106",3,"San Gabriel","5","District 5"
"91107",3,"San Gabriel","5","District 5"
"91108",3,"San Gabriel","5","District 5"
"91125",3,"San Gabriel","5","District 5"
"91126",3,"San Gabriel","5","District 5"
"91201",2,"San Fernando","5","District 5"
"91202",2,"San Fernando","5","District 5"
"91203",2,"San Fernando","5","District 5"
"91204",2,"San Fernando","5","District 5"
"91205",2,"San Fernando","5","District 5"
"91206",2,"San Fernando","5","District 5"
"91207",2,"San Fernando","5","District 5"
"91208",2,"San Fernando","5","District 5"
"91210",2,"San Fernando","5","District 5"
"91214",2,"San Fernando","5","District 5"
"91301",2,"San Fernando","3","District 3"
"91302",2,"San Fernando","3","District 3"
"91303",2,"San Fernando","3","District 3"
"91304",2,"San Fernando","5","District 5"
"91306",2,"San Fernando","3","District 3"
"91307",2,"San Fernando","3","District 3"
"91311",2,"San Fernando","5","District 5"
"91316",2,"San Fernando","3","District 3"
"91321",2,"San Fernando","5","District 5"
"91324",2,"San Fernando","3","District 3"
"91325",2,"San Fernando","3","District 3"
"91326",2,"San Fernando","5","District 5"
"91330",2,"San Fernando","3","District 3"
"91331",2,"San Fernando","3","District 3"
"91335",2,"San Fernando","3","District 3"
"91340",2,"San Fernando","3","District 3"
"91342",2,"San Fernando","3","District 3"
"91343",2,"San Fernando","3","District 3"
"91344",2,"San Fernando","5","District 5"
"91345",2,"San Fernando","3","District 3"
"91350",2,"San Fernando","5","District 5"
"91351",2,"San Fernando","5","District 5"
"91352",2,"San Fernando","3","District 3"
"91354",2,"San Fernando","5","District 5"
"91355",2,"San Fernando","5","District 5"
"91356",2,"San Fernando","3","District 3"
"91361",2,"San Fernando","3","District 3"
"91362",2,"San Fernando","3","District 3"
"91364",2,"San Fernando","3","District 3"
"91367",2,"San Fernando","3","District 3"
"91381",2,"San Fernando","5","District 5"
"91382",2,"San Fernando","5","District 5"
"91384",2,"San Fernando","5","District 5"
"91387",2,"San Fernando","5","District 5"
"91390",2,"San Fernando","5","District 5"
"91401",2,"San Fernando","3","District 3"
"91402",2,"San Fernando","3","District 3"
"91403",2,"San Fernando","3","District 3"
"91405",2,"San Fernando","3","District 3"
"91406",2,"San Fernando","3","District 3"
"91411",2,"San Fernando","3","District 3"
"91423",2,"San Fernando","3","District 3"
"91436",2,"San Fernando","3","District 3"
"91501",2,"San Fernando","5","District 5"
"91502",2,"San Fernando","5","District 5"
"91504",2,"San Fernando","5","District 5"
"91505",2,"San Fernando","5","District 5"
"91506",2,"San Fernando","5","District 5"
"91521",2,"San Fernando","5","District 5"
"91522",2,"San Fernando","5","District 5"
"91523",2,"San Fernando","5","District 5"
"91601",2,"San Fernando","3","District 3"
"91602",2,"San Fernando","3","District 3"
"91604",2,"San Fernando","3","District 3"
"91605",2,"San Fernando","3","District 3"
"91606",2,"San Fernando","3","District 3"
"91607",2,"San Fernando","3","District 3"
"91608",2,"San Fernando","3","District 3"
"91702",3,"San Gabriel","1","District 1"
"91706",3,"San Gabriel","1","District 1"
"91709",3,"San Gabriel","1","District 1"
"91710",3,"San Gabriel","1","District 1"
"91711",3,"San Gabriel","1","District 1"
"91722",3,"San Gabriel","5","District 5"
"91723",3,"San Gabriel","5","District 5"
"91724",3,"San Gabriel","5","District 5"
"91731",3,"San Gabriel","1","District 1"
"91732",3,"San Gabriel","1","District 1"
"91733",3,"San Gabriel","1","District 1"
"91740",3,"San Gabriel","5","District 5"
"91741",3,"San Gabriel","5","District 5"
"91744",3,"San Gabriel","1","District 1"
"91745",3,"San Gabriel","4","District 4"
"91746",3,"San Gabriel","1","District 1"
"91748",3,"San Gabriel","4","District 4"
"91750",3,"San Gabriel","5","District 5"
"91754",3,"San Gabriel","1","District 1"
"91755",3,"San Gabriel","1","District 1"
"91759",8,"South Bay","4","District 4"
"91765",3,"San Gabriel","4","District 4"
"91766",3,"San Gabriel","1","District 1"
"91767",3,"San Gabriel","1","District 1"
"91768",3,"San Gabriel","1","District 1"
"91770",3,"San Gabriel","1","District 1"
"91773",3,"San Gabriel","5","District 5"
"91775",3,"San Gabriel","5","District 5"
"91776",3,"San Gabriel","5","District 5"
"91780",3,"San Gabriel","5","District 5"
"91789",3,"San Gabriel","1","District 1"
"91790",3,"San Gabriel","1","District 1"
"91791",3,"San Gabriel","1","District 1"
"91792",3,"San Gabriel","1","District 1"
"91801",3,"San Gabriel","5","District 5"
"91803",3,"San Gabriel","5","District 5"
"92397",3,"San Gabriel","5","District 5"
"92821",3,"San Gabriel","4","District 4"
"92823",3,"San Gabriel","4","District 4"
"93243",1,"Antelope Valley","5","District 5"
"93510",1,"Antelope Valley","5","District 5"
"93523",1,"Antelope Valley","5","District 5"
"93532",2,"San Fernando","5","District 5"
"93534",1,"Antelope Valley","5","District 5"
"93535",1,"Antelope Valley","5","District 5"
"93536",1,"Antelope Valley","5","District 5"
"93543",1,"Antelope Valley","5","District 5"
"93544",1,"Antelope Valley","5","District 5"
"93550",1,"Antelope Valley","5","District 5"
"93551",1,"Antelope Valley","5","District 5"
"93552",1,"Antelope Valley","5","District 5"
"93553",3,"San Gabriel","5","District 5"
"93563",3,"San Gabriel","5","District 5"
"93591",1,"Antelope Valley","5","District 5"
